Layer
__module.model/aten::index/Add,0
__module.model/aten::index/Gather,8
__module.model/aten::index/Reshape_8,4
ShapeOf_22347,5
__module.model/aten::index/Reshape_12,4
Reshape_18020,4
Unsqueeze_209,4
__module.model/prim::ListConstruct,5
Broadcast_23246,7
__module.model/aten::le/LessEqual,19
__module.model/aten::__and__/BitwiseAnd,0
__module.model/aten::__and__/BitwiseAnd_1,0
__module.model/aten::expand/Broadcast,0
__module.model/aten::where/Select,0
Reshape_18024,4
Add_44527,5
__module.model.layers.0.self_attn/aten::slice/Slice_15,8
beam_idx,6
__module.model.layers.0.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,989
__module.model.layers.0.self_attn/aten::transpose/Transpose_3,52
__module.model.layers.0.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.0.self_attn.o_proj/ov_ext::linear/MatMul,2007
__module.model.layers.0/aten::add/Add,72
__module.model.layers.0.post_attention_layernorm/aten::mul/Multiply_1,51
__module.model.layers.0.mlp.gate_proj/ov_ext::linear/MatMul,7142
__module.model.layers.0.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.0.mlp.up_proj/ov_ext::linear/MatMul,6228
__module.model.layers.0.mlp/aten::mul/Multiply,347
__module.model.layers.0.mlp.down_proj/ov_ext::linear/MatMul,9622
__module.model.layers.0/aten::add/Add_1,69
__module.model.layers.1.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.1.self_attn.q_proj/ov_ext::linear/MatMul,2027
__module.model.layers.1.self_attn/aten::view/Reshape,8
__module.model.layers.1.self_attn/aten::add/Add,119
__module.model.layers.1.self_attn.k_proj/ov_ext::linear/MatMul,492
__module.model.layers.1.self_attn/aten::view/Reshape_1,7
__module.model.layers.1.self_attn/aten::add/Add_1,33
__module.model.layers.1.self_attn.v_proj/ov_ext::linear/MatMul,519
__module.model.layers.1.self_attn/aten::view/Reshape_2,7
__module.model.layers.1.self_attn/aten::transpose/Transpose_2,25
__module.model.layers.1.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,959
__module.model.layers.1.self_attn/aten::transpose/Transpose_3,53
__module.model.layers.1.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.1.self_attn.o_proj/ov_ext::linear/MatMul,1630
__module.model.layers.1/aten::add/Add,55
__module.model.layers.1.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.1.mlp.gate_proj/ov_ext::linear/MatMul,7191
__module.model.layers.1.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.1.mlp.up_proj/ov_ext::linear/MatMul,6179
__module.model.layers.1.mlp/aten::mul/Multiply,309
__module.model.layers.1.mlp.down_proj/ov_ext::linear/MatMul,9715
__module.model.layers.1/aten::add/Add_1,74
__module.model.layers.2.input_layernorm/aten::mul/Multiply_1,52
__module.model.layers.2.self_attn.q_proj/ov_ext::linear/MatMul,1791
__module.model.layers.2.self_attn/aten::view/Reshape,9
__module.model.layers.2.self_attn/aten::add/Add,90
__module.model.layers.2.self_attn.k_proj/ov_ext::linear/MatMul,402
__module.model.layers.2.self_attn/aten::view/Reshape_1,7
__module.model.layers.2.self_attn/aten::add/Add_1,29
__module.model.layers.2.self_attn.v_proj/ov_ext::linear/MatMul,416
__module.model.layers.2.self_attn/aten::view/Reshape_2,8
__module.model.layers.2.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.2.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,889
__module.model.layers.2.self_attn/aten::transpose/Transpose_3,75
__module.model.layers.2.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.2.self_attn.o_proj/ov_ext::linear/MatMul,1654
__module.model.layers.2/aten::add/Add,54
__module.model.layers.2.post_attention_layernorm/aten::mul/Multiply_1,48
__module.model.layers.2.mlp.gate_proj/ov_ext::linear/MatMul,6630
__module.model.layers.2.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.2.mlp.up_proj/ov_ext::linear/MatMul,6041
__module.model.layers.2.mlp/aten::mul/Multiply,240
__module.model.layers.2.mlp.down_proj/ov_ext::linear/MatMul,9622
__module.model.layers.2/aten::add/Add_1,80
__module.model.layers.3.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.3.self_attn.q_proj/ov_ext::linear/MatMul,1850
__module.model.layers.3.self_attn/aten::view/Reshape,8
__module.model.layers.3.self_attn/aten::add/Add,89
__module.model.layers.3.self_attn.k_proj/ov_ext::linear/MatMul,398
__module.model.layers.3.self_attn/aten::view/Reshape_1,8
__module.model.layers.3.self_attn/aten::add/Add_1,29
__module.model.layers.3.self_attn.v_proj/ov_ext::linear/MatMul,417
__module.model.layers.3.self_attn/aten::view/Reshape_2,7
__module.model.layers.3.self_attn/aten::transpose/Transpose_2,17
__module.model.layers.3.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,890
__module.model.layers.3.self_attn/aten::transpose/Transpose_3,47
__module.model.layers.3.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.3.self_attn.o_proj/ov_ext::linear/MatMul,1637
__module.model.layers.3/aten::add/Add,53
__module.model.layers.3.post_attention_layernorm/aten::mul/Multiply_1,48
__module.model.layers.3.mlp.gate_proj/ov_ext::linear/MatMul,6550
__module.model.layers.3.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.3.mlp.up_proj/ov_ext::linear/MatMul,5990
__module.model.layers.3.mlp/aten::mul/Multiply,231
__module.model.layers.3.mlp.down_proj/ov_ext::linear/MatMul,9743
__module.model.layers.3/aten::add/Add_1,63
__module.model.layers.4.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.4.self_attn.q_proj/ov_ext::linear/MatMul,1752
__module.model.layers.4.self_attn/aten::view/Reshape,8
__module.model.layers.4.self_attn/aten::add/Add,87
__module.model.layers.4.self_attn.k_proj/ov_ext::linear/MatMul,409
__module.model.layers.4.self_attn/aten::view/Reshape_1,7
__module.model.layers.4.self_attn/aten::add/Add_1,31
__module.model.layers.4.self_attn.v_proj/ov_ext::linear/MatMul,503
__module.model.layers.4.self_attn/aten::view/Reshape_2,7
__module.model.layers.4.self_attn/aten::transpose/Transpose_2,21
__module.model.layers.4.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,921
__module.model.layers.4.self_attn/aten::transpose/Transpose_3,55
__module.model.layers.4.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.4.self_attn.o_proj/ov_ext::linear/MatMul,1589
__module.model.layers.4/aten::add/Add,54
__module.model.layers.4.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.4.mlp.gate_proj/ov_ext::linear/MatMul,6500
__module.model.layers.4.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.4.mlp.up_proj/ov_ext::linear/MatMul,5987
__module.model.layers.4.mlp/aten::mul/Multiply,227
__module.model.layers.4.mlp.down_proj/ov_ext::linear/MatMul,9590
__module.model.layers.4/aten::add/Add_1,65
__module.model.layers.5.input_layernorm/aten::mul/Multiply_1,52
__module.model.layers.5.self_attn.q_proj/ov_ext::linear/MatMul,1690
__module.model.layers.5.self_attn/aten::view/Reshape,8
__module.model.layers.5.self_attn/aten::add/Add,86
__module.model.layers.5.self_attn.k_proj/ov_ext::linear/MatMul,404
__module.model.layers.5.self_attn/aten::view/Reshape_1,7
__module.model.layers.5.self_attn/aten::add/Add_1,30
__module.model.layers.5.self_attn.v_proj/ov_ext::linear/MatMul,415
__module.model.layers.5.self_attn/aten::view/Reshape_2,7
__module.model.layers.5.self_attn/aten::transpose/Transpose_2,16
__module.model.layers.5.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,876
__module.model.layers.5.self_attn/aten::transpose/Transpose_3,46
__module.model.layers.5.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.5.self_attn.o_proj/ov_ext::linear/MatMul,1696
__module.model.layers.5/aten::add/Add,54
__module.model.layers.5.post_attention_layernorm/aten::mul/Multiply_1,50
__module.model.layers.5.mlp.gate_proj/ov_ext::linear/MatMul,6670
__module.model.layers.5.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.5.mlp.up_proj/ov_ext::linear/MatMul,6045
__module.model.layers.5.mlp/aten::mul/Multiply,300
__module.model.layers.5.mlp.down_proj/ov_ext::linear/MatMul,9708
__module.model.layers.5/aten::add/Add_1,61
__module.model.layers.6.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.6.self_attn.q_proj/ov_ext::linear/MatMul,1802
__module.model.layers.6.self_attn/aten::view/Reshape,9
__module.model.layers.6.self_attn/aten::add/Add,98
__module.model.layers.6.self_attn.k_proj/ov_ext::linear/MatMul,417
__module.model.layers.6.self_attn/aten::view/Reshape_1,8
__module.model.layers.6.self_attn/aten::add/Add_1,33
__module.model.layers.6.self_attn.v_proj/ov_ext::linear/MatMul,420
__module.model.layers.6.self_attn/aten::view/Reshape_2,7
__module.model.layers.6.self_attn/aten::transpose/Transpose_2,19
__module.model.layers.6.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,929
__module.model.layers.6.self_attn/aten::transpose/Transpose_3,55
__module.model.layers.6.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.6.self_attn.o_proj/ov_ext::linear/MatMul,1602
__module.model.layers.6/aten::add/Add,53
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1,48
__module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul,6563
__module.model.layers.6.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.6.mlp.up_proj/ov_ext::linear/MatMul,6060
__module.model.layers.6.mlp/aten::mul/Multiply,255
__module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul,9657
__module.model.layers.6/aten::add/Add_1,72
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1,54
__module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul,1815
__module.model.layers.7.self_attn/aten::view/Reshape,9
__module.model.layers.7.self_attn/aten::add/Add,95
__module.model.layers.7.self_attn.k_proj/ov_ext::linear/MatMul,407
__module.model.layers.7.self_attn/aten::view/Reshape_1,7
__module.model.layers.7.self_attn/aten::add/Add_1,31
__module.model.layers.7.self_attn.v_proj/ov_ext::linear/MatMul,404
__module.model.layers.7.self_attn/aten::view/Reshape_2,7
__module.model.layers.7.self_attn/aten::transpose/Transpose_2,18
__module.model.layers.7.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,936
__module.model.layers.7.self_attn/aten::transpose/Transpose_3,47
__module.model.layers.7.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.7.self_attn.o_proj/ov_ext::linear/MatMul,1656
__module.model.layers.7/aten::add/Add,53
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1,47
__module.model.layers.7.mlp.gate_proj/ov_ext::linear/MatMul,6597
__module.model.layers.7.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.7.mlp.up_proj/ov_ext::linear/MatMul,6298
__module.model.layers.7.mlp/aten::mul/Multiply,294
__module.model.layers.7.mlp.down_proj/ov_ext::linear/MatMul,10064
__module.model.layers.7/aten::add/Add_1,71
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.8.self_attn.q_proj/ov_ext::linear/MatMul,1754
__module.model.layers.8.self_attn/aten::view/Reshape,8
__module.model.layers.8.self_attn/aten::add/Add,89
__module.model.layers.8.self_attn.k_proj/ov_ext::linear/MatMul,418
__module.model.layers.8.self_attn/aten::view/Reshape_1,8
__module.model.layers.8.self_attn/aten::add/Add_1,31
__module.model.layers.8.self_attn.v_proj/ov_ext::linear/MatMul,421
__module.model.layers.8.self_attn/aten::view/Reshape_2,8
__module.model.layers.8.self_attn/aten::transpose/Transpose_2,20
__module.model.layers.8.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,938
__module.model.layers.8.self_attn/aten::transpose/Transpose_3,55
__module.model.layers.8.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.8.self_attn.o_proj/ov_ext::linear/MatMul,1564
__module.model.layers.8/aten::add/Add,55
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.8.mlp.gate_proj/ov_ext::linear/MatMul,6575
__module.model.layers.8.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.8.mlp.up_proj/ov_ext::linear/MatMul,6084
__module.model.layers.8.mlp/aten::mul/Multiply,249
__module.model.layers.8.mlp.down_proj/ov_ext::linear/MatMul,9637
__module.model.layers.8/aten::add/Add_1,61
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.9.self_attn.q_proj/ov_ext::linear/MatMul,1687
__module.model.layers.9.self_attn/aten::view/Reshape,8
__module.model.layers.9.self_attn/aten::add/Add,86
__module.model.layers.9.self_attn.k_proj/ov_ext::linear/MatMul,404
__module.model.layers.9.self_attn/aten::view/Reshape_1,8
__module.model.layers.9.self_attn/aten::add/Add_1,30
__module.model.layers.9.self_attn.v_proj/ov_ext::linear/MatMul,419
__module.model.layers.9.self_attn/aten::view/Reshape_2,7
__module.model.layers.9.self_attn/aten::transpose/Transpose_2,16
__module.model.layers.9.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,900
__module.model.layers.9.self_attn/aten::transpose/Transpose_3,53
__module.model.layers.9.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.9.self_attn.o_proj/ov_ext::linear/MatMul,1583
__module.model.layers.9/aten::add/Add,55
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.9.mlp.gate_proj/ov_ext::linear/MatMul,6536
__module.model.layers.9.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.9.mlp.up_proj/ov_ext::linear/MatMul,6024
__module.model.layers.9.mlp/aten::mul/Multiply,222
__module.model.layers.9.mlp.down_proj/ov_ext::linear/MatMul,9858
__module.model.layers.9/aten::add/Add_1,65
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1,54
__module.model.layers.10.self_attn.q_proj/ov_ext::linear/MatMul,1621
__module.model.layers.10.self_attn/aten::view/Reshape,9
__module.model.layers.10.self_attn/aten::add/Add,85
__module.model.layers.10.self_attn.k_proj/ov_ext::linear/MatMul,409
__module.model.layers.10.self_attn/aten::view/Reshape_1,7
__module.model.layers.10.self_attn/aten::add/Add_1,29
__module.model.layers.10.self_attn.v_proj/ov_ext::linear/MatMul,439
__module.model.layers.10.self_attn/aten::view/Reshape_2,8
__module.model.layers.10.self_attn/aten::transpose/Transpose_2,18
__module.model.layers.10.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,907
__module.model.layers.10.self_attn/aten::transpose/Transpose_3,49
__module.model.layers.10.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.10.self_attn.o_proj/ov_ext::linear/MatMul,1573
__module.model.layers.10/aten::add/Add,55
__module.model.layers.10.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.10.mlp.gate_proj/ov_ext::linear/MatMul,6660
__module.model.layers.10.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.10.mlp.up_proj/ov_ext::linear/MatMul,5991
__module.model.layers.10.mlp/aten::mul/Multiply,220
__module.model.layers.10.mlp.down_proj/ov_ext::linear/MatMul,9599
__module.model.layers.10/aten::add/Add_1,64
__module.model.layers.11.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.11.self_attn.q_proj/ov_ext::linear/MatMul,1716
__module.model.layers.11.self_attn/aten::view/Reshape,9
__module.model.layers.11.self_attn/aten::add/Add,86
__module.model.layers.11.self_attn.k_proj/ov_ext::linear/MatMul,409
__module.model.layers.11.self_attn/aten::view/Reshape_1,8
__module.model.layers.11.self_attn/aten::add/Add_1,32
__module.model.layers.11.self_attn.v_proj/ov_ext::linear/MatMul,438
__module.model.layers.11.self_attn/aten::view/Reshape_2,7
__module.model.layers.11.self_attn/aten::transpose/Transpose_2,18
__module.model.layers.11.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,911
__module.model.layers.11.self_attn/aten::transpose/Transpose_3,53
__module.model.layers.11.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.11.self_attn.o_proj/ov_ext::linear/MatMul,1595
__module.model.layers.11/aten::add/Add,55
__module.model.layers.11.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.11.mlp.gate_proj/ov_ext::linear/MatMul,6595
__module.model.layers.11.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.11.mlp.up_proj/ov_ext::linear/MatMul,5978
__module.model.layers.11.mlp/aten::mul/Multiply,218
__module.model.layers.11.mlp.down_proj/ov_ext::linear/MatMul,9691
__module.model.layers.11/aten::add/Add_1,62
__module.model.layers.12.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.12.self_attn.q_proj/ov_ext::linear/MatMul,1768
__module.model.layers.12.self_attn/aten::view/Reshape,8
__module.model.layers.12.self_attn/aten::add/Add,88
__module.model.layers.12.self_attn.k_proj/ov_ext::linear/MatMul,405
__module.model.layers.12.self_attn/aten::view/Reshape_1,8
__module.model.layers.12.self_attn/aten::add/Add_1,29
__module.model.layers.12.self_attn.v_proj/ov_ext::linear/MatMul,393
__module.model.layers.12.self_attn/aten::view/Reshape_2,7
__module.model.layers.12.self_attn/aten::transpose/Transpose_2,16
__module.model.layers.12.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,904
__module.model.layers.12.self_attn/aten::transpose/Transpose_3,45
__module.model.layers.12.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.12.self_attn.o_proj/ov_ext::linear/MatMul,1625
__module.model.layers.12/aten::add/Add,54
__module.model.layers.12.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.12.mlp.gate_proj/ov_ext::linear/MatMul,6559
__module.model.layers.12.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.12.mlp.up_proj/ov_ext::linear/MatMul,5997
__module.model.layers.12.mlp/aten::mul/Multiply,220
__module.model.layers.12.mlp.down_proj/ov_ext::linear/MatMul,9530
__module.model.layers.12/aten::add/Add_1,62
__module.model.layers.13.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.13.self_attn.q_proj/ov_ext::linear/MatMul,1688
__module.model.layers.13.self_attn/aten::view/Reshape,9
__module.model.layers.13.self_attn/aten::add/Add,85
__module.model.layers.13.self_attn.k_proj/ov_ext::linear/MatMul,402
__module.model.layers.13.self_attn/aten::view/Reshape_1,8
__module.model.layers.13.self_attn/aten::add/Add_1,30
__module.model.layers.13.self_attn.v_proj/ov_ext::linear/MatMul,421
__module.model.layers.13.self_attn/aten::view/Reshape_2,7
__module.model.layers.13.self_attn/aten::transpose/Transpose_2,17
__module.model.layers.13.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,923
__module.model.layers.13.self_attn/aten::transpose/Transpose_3,46
__module.model.layers.13.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.13.self_attn.o_proj/ov_ext::linear/MatMul,1589
__module.model.layers.13/aten::add/Add,56
__module.model.layers.13.post_attention_layernorm/aten::mul/Multiply_1,50
__module.model.layers.13.mlp.gate_proj/ov_ext::linear/MatMul,6569
__module.model.layers.13.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.13.mlp.up_proj/ov_ext::linear/MatMul,6036
__module.model.layers.13.mlp/aten::mul/Multiply,219
__module.model.layers.13.mlp.down_proj/ov_ext::linear/MatMul,9693
__module.model.layers.13/aten::add/Add_1,61
__module.model.layers.14.input_layernorm/aten::mul/Multiply_1,53
__module.model.layers.14.self_attn.q_proj/ov_ext::linear/MatMul,1817
__module.model.layers.14.self_attn/aten::view/Reshape,8
__module.model.layers.14.self_attn/aten::add/Add,90
__module.model.layers.14.self_attn.k_proj/ov_ext::linear/MatMul,405
__module.model.layers.14.self_attn/aten::view/Reshape_1,8
__module.model.layers.14.self_attn/aten::add/Add_1,28
__module.model.layers.14.self_attn.v_proj/ov_ext::linear/MatMul,400
__module.model.layers.14.self_attn/aten::view/Reshape_2,7
__module.model.layers.14.self_attn/aten::transpose/Transpose_2,15
__module.model.layers.14.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,881
__module.model.layers.14.self_attn/aten::transpose/Transpose_3,54
__module.model.layers.14.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.14.self_attn.o_proj/ov_ext::linear/MatMul,1660
__module.model.layers.14/aten::add/Add,55
__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1,49
__module.model.layers.14.mlp.gate_proj/ov_ext::linear/MatMul,6496
__module.model.layers.14.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.14.mlp.up_proj/ov_ext::linear/MatMul,5971
__module.model.layers.14.mlp/aten::mul/Multiply,221
__module.model.layers.14.mlp.down_proj/ov_ext::linear/MatMul,9590
__module.model.layers.14/aten::add/Add_1,61
__module.model.layers.15.input_layernorm/aten::mul/Multiply_1,54
__module.model.layers.15.self_attn.q_proj/ov_ext::linear/MatMul,1767
__module.model.layers.15.self_attn/aten::view/Reshape_2,9
__module.model.layers.15.self_attn/aten::add/Add_1,88
__module.model.layers.15.self_attn.k_proj/ov_ext::linear/MatMul,405
__module.model.layers.15.self_attn/aten::view/Reshape_1,8
__module.model.layers.15.self_attn/aten::add/Add,30
__module.model.layers.15.self_attn.v_proj/ov_ext::linear/MatMul,404
__module.model.layers.15.self_attn/aten::view/Reshape,8
__module.model.layers.15.self_attn/aten::transpose/Transpose,24
__module.model.layers.15.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,923
__module.model.layers.15.self_attn/aten::transpose/Transpose_3,89
__module.model.layers.15.self_attn/aten::reshape/Reshape_2,6
__module.model.layers.15.self_attn.o_proj/ov_ext::linear/MatMul,1626
__module.model.layers.15/aten::add/Add,54
__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1,50
__module.model.layers.15.mlp.gate_proj/ov_ext::linear/MatMul,7434
__module.model.layers.15.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.15.mlp.up_proj/ov_ext::linear/MatMul,6208
__module.model.layers.15.mlp/aten::mul/Multiply,366
__module.model.layers.15.mlp.down_proj/ov_ext::linear/MatMul,9762
__module.model.layers.15/aten::add/Add_1,106
__module.model.norm/aten::mul/Multiply_1,54
__module.lm_head/ov_ext::linear/MatMul,93771
__module.lm_head/ov_ext::linear/MatMul_bf16_f32_Result_18286,21779
Result_18286,8
stub_0___module.model/aten::index/Split,0
Assign_50270,5
Assign_50208,4
Assign_50210,4
Assign_50212,4
Assign_50214,4
Assign_50240,5
Assign_50242,5
Assign_50244,4
Assign_50246,4
Assign_50248,4
Assign_50250,4
Assign_50252,4
Assign_50254,4
Assign_50256,4
Assign_50258,4
Assign_50260,4
Assign_50262,4
Assign_50264,4
Assign_50266,4
Assign_50268,4
Assign_50238,4
Assign_50216,4
Assign_50218,4
Assign_50220,4
Assign_50222,4
Assign_50224,4
Assign_50226,4
Assign_50228,4
Assign_50230,4
Assign_50232,4
Assign_50234,4
Assign_50236,4
