Layer
__module.model.layers.0.self_attn/aten::cat/Concat_3_____module.model.layers.0.self_attn/aten::unsqueeze/Unsqueeze_3,10
__module.model.layers.0.self_attn/aten::unsqueeze/Unsqueeze_3,0
Broadcast_39652,104
Broadcast_39652_f32_bf16___module.model.layers.0.self_attn/aten::expand/Broadcast_1,66
__module.model.layers.0.self_attn/aten::expand/Broadcast_1,91
__module.model.layers.0.self_attn/aten::reshape/Reshape_1,0
__module.model.layers.0.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,123
__module.model.layers.0.self_attn/aten::transpose/Transpose_3,31
__module.model.layers.0.self_attn/aten::reshape/Reshape_2,0
__module.model.layers.0.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
__module.model.layers.0.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.0.self_attn.o_proj/ov_ext::linear/MatMul,900
Subtract_30540,0
Multiply_30541,0
__module.model.layers.0/aten::add/Add,66
Multiply_30543,54
__module.model.layers.0.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,56
__module.model.layers.0.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.0.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,85
__module.model.layers.0.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,37
__module.model.layers.0.mlp.gate_proj/ov_ext::linear/MatMul,4423
__module.model.layers.0.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.0.mlp.gate_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.0.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.0.mlp.up_proj/ov_ext::linear/MatMul,3997
__module.model.layers.0.mlp.up_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.0.mlp.up_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.0.mlp/aten::mul/Multiply,435
__module.model.layers.0.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
__module.model.layers.0.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fq_output_0,0
__module.model.layers.0.mlp.down_proj/ov_ext::linear/MatMul,3839
__module.model.layers.0.mlp.down_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.0.mlp.down_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
Multiply_30638,91
__module.model.layers.0/aten::add/Add_1,0
__module.model.layers.1.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,49
__module.model.layers.1.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant_bf16_f32___module.model.layers.1.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,65
__module.model.layers.1.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fq_output_0,39
__module.model.layers.1.self_attn.q_proj/ov_ext::linear/MatMul,912
__module.model.layers.1.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
__module.model.layers.1.self_attn.q_proj/ov_ext::linear/MatMul/DequantizationMultiply,0
__module.model.layers.1.self_attn/aten::view/Reshape,0
__module.model.layers.1.self_attn/aten::add/Add,126
__module.model.layers.1.self_attn/aten::add/Add_bf16_abcd_f32_aBcd16b___module.model.layers.1.self_attn/aten::add/Add/fq_output_0,171
__module.model.layers.1.self_attn/aten::add/Add/fq_output_0,52
__module.model.layers.1.self_attn/aten::add/Add/fq_output_0_aBcd16b_abcd_MatMul_23204,85
Gather_49757,0
__module.model.layers.1.self_attn.k_proj/ov_ext::linear/MatMul,199
__module.model.layers.1.self_attn.k_proj/ov_ext::linear/MatMul/DequantizationSubtract,0
