Layer
Convert_32801,65
__module.model.layers.6.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.6.mlp.gate_proj/ov_ext::linear/MatMul,5406
__module.model.layers.6.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.6.mlp.up_proj/ov_ext::linear/MatMul,5089
__module.model.layers.6.mlp/aten::mul/Multiply,293
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_32806,0
Clamp_32808,0
Convert_32809,242
Convert_32810,255
__module.model.layers.6.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,243
__module.model.layers.6.mlp.down_proj/ov_ext::linear/MatMul,8450
__module.model.layers.6/aten::add/Add_1,57
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,51
Multiply_32815,48
Clamp_32817,0
Convert_32818,57
Convert_32819,66
__module.model.layers.7.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.7.self_attn.q_proj/ov_ext::linear/MatMul,1340
__module.model.layers.7.self_attn/aten::view/Reshape,8
__module.model.layers.7.self_attn/aten::add/Add,97
Multiply_32824,79
Clamp_32826,0
Convert_32827,57
Convert_32828,65
__module.model.layers.7.self_attn/aten::add/Add/fc_output_0,69
Multiply_19945,0
Gather_49793,5
__module.model.layers.7.self_attn.k_proj/ov_ext::linear/MatMul,358
__module.model.layers.7.self_attn/aten::view/Reshape_1,7
__module.model.layers.7.self_attn/aten::add/Add_1,29
__module.model.layers.7.self_attn/aten::cat/Concat_2,30
Multiply_32833,22
Clamp_32835,0
Convert_32836,20
Convert_32837,22
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,22
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25029,47
Broadcast_25029_f32_bf16___module.model.layers.7.self_attn/aten::expand/Broadcast,41
__module.model.layers.7.self_attn/aten::expand/Broadcast,66
__module.model.layers.7.self_attn/aten::reshape/Reshape,5
MatMul_19946,133
Add_19948,95
Softmax_19949,366
Gather_49796,7
__module.model.layers.7.self_attn.v_proj/ov_ext::linear/MatMul,349
__module.model.layers.7.self_attn/aten::view/Reshape_2,8
__module.model.layers.7.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.7.self_attn/aten::cat/Concat_3,26
Multiply_32842,24
Clamp_32844,0
Convert_32845,20
Convert_32846,21
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.7.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25035,47
Broadcast_25035_f32_bf16___module.model.layers.7.self_attn/aten::expand/Broadcast_1,39
__module.model.layers.7.self_attn/aten::expand/Broadcast_1,63
__module.model.layers.7.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.7.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,113
__module.model.layers.7.self_attn/aten::transpose/Transpose_3,35
__module.model.layers.7.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,49
Multiply_32851,0
Clamp_32853,0
Convert_32854,56
Convert_32855,64
__module.model.layers.7.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.7.self_attn.o_proj/ov_ext::linear/MatMul,1299
__module.model.layers.7/aten::add/Add,55
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_32860,71
Clamp_32862,0
Convert_32863,56
Convert_32864,63
__module.model.layers.7.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.7.mlp.gate_proj/ov_ext::linear/MatMul,5384
__module.model.layers.7.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.7.mlp.up_proj/ov_ext::linear/MatMul,5138
__module.model.layers.7.mlp/aten::mul/Multiply,293
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_32869,0
Clamp_32871,0
Convert_32872,251
Convert_32873,262
__module.model.layers.7.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,256
__module.model.layers.7.mlp.down_proj/ov_ext::linear/MatMul,8207
__module.model.layers.7/aten::add/Add_1,57
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,52
Multiply_32878,47
Clamp_32880,0
Convert_32881,57
Convert_32882,67
__module.model.layers.8.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.8.self_attn.q_proj/ov_ext::linear/MatMul,1328
__module.model.layers.8.self_attn/aten::view/Reshape,7
__module.model.layers.8.self_attn/aten::add/Add,97
Multiply_32887,84
Clamp_32889,0
Convert_32890,58
Convert_32891,65
__module.model.layers.8.self_attn/aten::add/Add/fc_output_0,69
Multiply_19980,0
Gather_49799,5
__module.model.layers.8.self_attn.k_proj/ov_ext::linear/MatMul,356
__module.model.layers.8.self_attn/aten::view/Reshape_1,7
__module.model.layers.8.self_attn/aten::add/Add_1,30
__module.model.layers.8.self_attn/aten::cat/Concat_2,29
Multiply_32896,22
Clamp_32898,0
Convert_32899,21
Convert_32900,23
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,22
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25041,47
Broadcast_25041_f32_bf16___module.model.layers.8.self_attn/aten::expand/Broadcast,41
__module.model.layers.8.self_attn/aten::expand/Broadcast,64
__module.model.layers.8.self_attn/aten::reshape/Reshape,6
MatMul_19981,129
Add_19983,93
Softmax_19984,365
Gather_49802,7
__module.model.layers.8.self_attn.v_proj/ov_ext::linear/MatMul,346
__module.model.layers.8.self_attn/aten::view/Reshape_2,9
__module.model.layers.8.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.8.self_attn/aten::cat/Concat_3,25
Multiply_32905,23
Clamp_32907,0
Convert_32908,19
Convert_32909,20
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.8.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25047,51
Broadcast_25047_f32_bf16___module.model.layers.8.self_attn/aten::expand/Broadcast_1,39
__module.model.layers.8.self_attn/aten::expand/Broadcast_1,63
__module.model.layers.8.self_attn/aten::reshape/Reshape_1,6
__module.model.layers.8.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,111
__module.model.layers.8.self_attn/aten::transpose/Transpose_3,35
__module.model.layers.8.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
Multiply_32914,0
Clamp_32916,0
Convert_32917,55
Convert_32918,64
__module.model.layers.8.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.8.self_attn.o_proj/ov_ext::linear/MatMul,1291
__module.model.layers.8/aten::add/Add,54
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_32923,67
Clamp_32925,0
Convert_32926,56
Convert_32927,64
__module.model.layers.8.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.8.mlp.gate_proj/ov_ext::linear/MatMul,5365
__module.model.layers.8.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.8.mlp.up_proj/ov_ext::linear/MatMul,5087
__module.model.layers.8.mlp/aten::mul/Multiply,290
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_32932,0
Clamp_32934,0
Convert_32935,240
Convert_32936,253
__module.model.layers.8.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,246
__module.model.layers.8.mlp.down_proj/ov_ext::linear/MatMul,8175
__module.model.layers.8/aten::add/Add_1,58
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,50
Multiply_32941,47
Clamp_32943,0
Convert_32944,58
Convert_32945,66
__module.model.layers.9.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.9.self_attn.q_proj/ov_ext::linear/MatMul,1331
__module.model.layers.9.self_attn/aten::view/Reshape,8
__module.model.layers.9.self_attn/aten::add/Add,93
Multiply_32950,79
Clamp_32952,0
Convert_32953,58
Convert_32954,66
__module.model.layers.9.self_attn/aten::add/Add/fc_output_0,67
Multiply_20015,0
Gather_49805,5
__module.model.layers.9.self_attn.k_proj/ov_ext::linear/MatMul,357
__module.model.layers.9.self_attn/aten::view/Reshape_1,7
__module.model.layers.9.self_attn/aten::add/Add_1,29
__module.model.layers.9.self_attn/aten::cat/Concat_2,30
Multiply_32959,24
Clamp_32961,0
Convert_32962,20
Convert_32963,22
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,22
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25053,47
Broadcast_25053_f32_bf16___module.model.layers.9.self_attn/aten::expand/Broadcast,41
__module.model.layers.9.self_attn/aten::expand/Broadcast,63
__module.model.layers.9.self_attn/aten::reshape/Reshape,5
MatMul_20016,334
Add_20018,94
Softmax_20019,363
Gather_49808,7
__module.model.layers.9.self_attn.v_proj/ov_ext::linear/MatMul,361
__module.model.layers.9.self_attn/aten::view/Reshape_2,8
__module.model.layers.9.self_attn/aten::transpose/Transpose_2,21
__module.model.layers.9.self_attn/aten::cat/Concat_3,24
Multiply_32968,26
Clamp_32970,0
Convert_32971,19
Convert_32972,21
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.9.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25059,47
Broadcast_25059_f32_bf16___module.model.layers.9.self_attn/aten::expand/Broadcast_1,38
__module.model.layers.9.self_attn/aten::expand/Broadcast_1,63
__module.model.layers.9.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.9.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,112
__module.model.layers.9.self_attn/aten::transpose/Transpose_3,36
__module.model.layers.9.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
Multiply_32977,0
Clamp_32979,0
Convert_32980,58
Convert_32981,64
__module.model.layers.9.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.9.self_attn.o_proj/ov_ext::linear/MatMul,1277
__module.model.layers.9/aten::add/Add,53
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_32986,53
Clamp_32988,0
Convert_32989,56
Convert_32990,63
__module.model.layers.9.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.9.mlp.gate_proj/ov_ext::linear/MatMul,5386
__module.model.layers.9.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.9.mlp.up_proj/ov_ext::linear/MatMul,5086
__module.model.layers.9.mlp/aten::mul/Multiply,288
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_32995,0
Clamp_32997,0
Convert_32998,221
Convert_32999,249
__module.model.layers.9.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,227
__module.model.layers.9.mlp.down_proj/ov_ext::linear/MatMul,8216
__module.model.layers.9/aten::add/Add_1,57
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,53
Multiply_33004,47
Clamp_33006,0
Convert_33007,58
Convert_33008,65
__module.model.layers.10.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.10.self_attn.q_proj/ov_ext::linear/MatMul,1348
__module.model.layers.10.self_attn/aten::view/Reshape,8
__module.model.layers.10.self_attn/aten::add/Add,97
Multiply_33013,87
Clamp_33015,0
Convert_33016,58
Convert_33017,65
__module.model.layers.10.self_attn/aten::add/Add/fc_output_0,70
Multiply_20050,0
Gather_49811,5
__module.model.layers.10.self_attn.k_proj/ov_ext::linear/MatMul,400
__module.model.layers.10.self_attn/aten::view/Reshape_1,7
__module.model.layers.10.self_attn/aten::add/Add_1,31
__module.model.layers.10.self_attn/aten::cat/Concat_2,35
Multiply_33022,23
Clamp_33024,0
Convert_33025,20
Convert_33026,23
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,23
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25065,48
Broadcast_25065_f32_bf16___module.model.layers.10.self_attn/aten::expand/Broadcast,42
__module.model.layers.10.self_attn/aten::expand/Broadcast,65
__module.model.layers.10.self_attn/aten::reshape/Reshape,6
MatMul_20051,131
Add_20053,92
Softmax_20054,363
Gather_49814,7
__module.model.layers.10.self_attn.v_proj/ov_ext::linear/MatMul,349
__module.model.layers.10.self_attn/aten::view/Reshape_2,7
__module.model.layers.10.self_attn/aten::transpose/Transpose_2,23
__module.model.layers.10.self_attn/aten::cat/Concat_3,29
Multiply_33031,25
Clamp_33033,0
Convert_33034,20
Convert_33035,21
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,21
__module.model.layers.10.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25071,47
Broadcast_25071_f32_bf16___module.model.layers.10.self_attn/aten::expand/Broadcast_1,38
__module.model.layers.10.self_attn/aten::expand/Broadcast_1,64
__module.model.layers.10.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.10.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,113
__module.model.layers.10.self_attn/aten::transpose/Transpose_3,34
__module.model.layers.10.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.10.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,51
Multiply_33040,0
Clamp_33042,0
Convert_33043,56
Convert_33044,63
__module.model.layers.10.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.10.self_attn.o_proj/ov_ext::linear/MatMul,1281
__module.model.layers.10/aten::add/Add,54
__module.model.layers.10.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_33049,63
Clamp_33051,0
Convert_33052,57
Convert_33053,64
__module.model.layers.10.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.10.mlp.gate_proj/ov_ext::linear/MatMul,5372
__module.model.layers.10.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.10.mlp.up_proj/ov_ext::linear/MatMul,5098
__module.model.layers.10.mlp/aten::mul/Multiply,287
__module.model.layers.10.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_33058,0
Clamp_33060,0
Convert_33061,251
Convert_33062,258
__module.model.layers.10.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,253
__module.model.layers.10.mlp.down_proj/ov_ext::linear/MatMul,8187
__module.model.layers.10/aten::add/Add_1,62
__module.model.layers.11.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,51
Multiply_33067,48
Clamp_33069,0
Convert_33070,57
Convert_33071,66
__module.model.layers.11.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.11.self_attn.q_proj/ov_ext::linear/MatMul,1320
__module.model.layers.11.self_attn/aten::view/Reshape,8
__module.model.layers.11.self_attn/aten::add/Add,97
Multiply_33076,90
Clamp_33078,0
Convert_33079,59
Convert_33080,67
__module.model.layers.11.self_attn/aten::add/Add/fc_output_0,71
Multiply_20085,0
Gather_49817,5
__module.model.layers.11.self_attn.k_proj/ov_ext::linear/MatMul,624
__module.model.layers.11.self_attn/aten::view/Reshape_1,7
__module.model.layers.11.self_attn/aten::add/Add_1,31
__module.model.layers.11.self_attn/aten::cat/Concat_2,32
Multiply_33085,23
Clamp_33087,0
Convert_33088,20
Convert_33089,22
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,23
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25077,47
Broadcast_25077_f32_bf16___module.model.layers.11.self_attn/aten::expand/Broadcast,42
__module.model.layers.11.self_attn/aten::expand/Broadcast,67
__module.model.layers.11.self_attn/aten::reshape/Reshape,6
MatMul_20086,131
Add_20088,95
Softmax_20089,366
Gather_49820,7
__module.model.layers.11.self_attn.v_proj/ov_ext::linear/MatMul,346
__module.model.layers.11.self_attn/aten::view/Reshape_2,8
__module.model.layers.11.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.11.self_attn/aten::cat/Concat_3,24
Multiply_33094,25
Clamp_33096,0
Convert_33097,20
Convert_33098,22
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.11.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25083,47
Broadcast_25083_f32_bf16___module.model.layers.11.self_attn/aten::expand/Broadcast_1,38
__module.model.layers.11.self_attn/aten::expand/Broadcast_1,64
__module.model.layers.11.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.11.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,112
__module.model.layers.11.self_attn/aten::transpose/Transpose_3,35
__module.model.layers.11.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.11.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,51
Multiply_33103,0
Clamp_33105,0
Convert_33106,55
Convert_33107,63
__module.model.layers.11.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.11.self_attn.o_proj/ov_ext::linear/MatMul,1273
__module.model.layers.11/aten::add/Add,52
__module.model.layers.11.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_33112,53
Clamp_33114,0
Convert_33115,56
Convert_33116,63
__module.model.layers.11.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.11.mlp.gate_proj/ov_ext::linear/MatMul,5364
__module.model.layers.11.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.11.mlp.up_proj/ov_ext::linear/MatMul,5337
__module.model.layers.11.mlp/aten::mul/Multiply,289
__module.model.layers.11.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_33121,0
Clamp_33123,0
Convert_33124,222
Convert_33125,253
__module.model.layers.11.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,224
__module.model.layers.11.mlp.down_proj/ov_ext::linear/MatMul,8213
__module.model.layers.11/aten::add/Add_1,59
__module.model.layers.12.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,52
Multiply_33130,47
Clamp_33132,0
Convert_33133,59
Convert_33134,65
__module.model.layers.12.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,44
__module.model.layers.12.self_attn.q_proj/ov_ext::linear/MatMul,1325
__module.model.layers.12.self_attn/aten::view/Reshape,7
__module.model.layers.12.self_attn/aten::add/Add,94
Multiply_33139,87
Clamp_33141,0
Convert_33142,58
Convert_33143,66
__module.model.layers.12.self_attn/aten::add/Add/fc_output_0,69
Multiply_20120,0
Gather_49823,5
__module.model.layers.12.self_attn.k_proj/ov_ext::linear/MatMul,353
__module.model.layers.12.self_attn/aten::view/Reshape_1,7
__module.model.layers.12.self_attn/aten::add/Add_1,29
__module.model.layers.12.self_attn/aten::cat/Concat_2,24
Multiply_33148,24
Clamp_33150,0
Convert_33151,20
Convert_33152,22
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,21
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25089,47
Broadcast_25089_f32_bf16___module.model.layers.12.self_attn/aten::expand/Broadcast,41
__module.model.layers.12.self_attn/aten::expand/Broadcast,64
__module.model.layers.12.self_attn/aten::reshape/Reshape,5
MatMul_20121,132
Add_20123,94
Softmax_20124,364
Gather_49826,7
__module.model.layers.12.self_attn.v_proj/ov_ext::linear/MatMul,349
__module.model.layers.12.self_attn/aten::view/Reshape_2,7
__module.model.layers.12.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.12.self_attn/aten::cat/Concat_3,29
Multiply_33157,23
Clamp_33159,0
Convert_33160,19
Convert_33161,21
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,20
__module.model.layers.12.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25095,47
Broadcast_25095_f32_bf16___module.model.layers.12.self_attn/aten::expand/Broadcast_1,38
__module.model.layers.12.self_attn/aten::expand/Broadcast_1,64
__module.model.layers.12.self_attn/aten::reshape/Reshape_1,6
__module.model.layers.12.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,114
__module.model.layers.12.self_attn/aten::transpose/Transpose_3,35
__module.model.layers.12.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.12.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
Multiply_33166,0
Clamp_33168,0
Convert_33169,57
Convert_33170,64
__module.model.layers.12.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,41
__module.model.layers.12.self_attn.o_proj/ov_ext::linear/MatMul,1280
__module.model.layers.12/aten::add/Add,53
__module.model.layers.12.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_33175,61
Clamp_33177,0
Convert_33178,56
Convert_33179,64
__module.model.layers.12.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.12.mlp.gate_proj/ov_ext::linear/MatMul,5414
__module.model.layers.12.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.12.mlp.up_proj/ov_ext::linear/MatMul,5089
__module.model.layers.12.mlp/aten::mul/Multiply,288
__module.model.layers.12.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_33184,0
Clamp_33186,0
Convert_33187,223
Convert_33188,249
__module.model.layers.12.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,228
__module.model.layers.12.mlp.down_proj/ov_ext::linear/MatMul,8220
__module.model.layers.12/aten::add/Add_1,57
__module.model.layers.13.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,50
Multiply_33193,49
Clamp_33195,0
Convert_33196,57
Convert_33197,64
__module.model.layers.13.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,45
__module.model.layers.13.self_attn.q_proj/ov_ext::linear/MatMul,1353
__module.model.layers.13.self_attn/aten::view/Reshape,8
__module.model.layers.13.self_attn/aten::add/Add,92
Multiply_33202,78
Clamp_33204,0
Convert_33205,58
Convert_33206,64
__module.model.layers.13.self_attn/aten::add/Add/fc_output_0,69
Multiply_20155,0
Gather_49829,5
__module.model.layers.13.self_attn.k_proj/ov_ext::linear/MatMul,356
__module.model.layers.13.self_attn/aten::view/Reshape_1,7
__module.model.layers.13.self_attn/aten::add/Add_1,29
__module.model.layers.13.self_attn/aten::cat/Concat_2,25
Multiply_33211,23
Clamp_33213,0
Convert_33214,21
Convert_33215,22
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,22
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_2,4
Broadcast_25101,47
Broadcast_25101_f32_bf16___module.model.layers.13.self_attn/aten::expand/Broadcast,43
__module.model.layers.13.self_attn/aten::expand/Broadcast,63
__module.model.layers.13.self_attn/aten::reshape/Reshape,5
MatMul_20156,129
Add_20158,92
Softmax_20159,363
Gather_49832,6
__module.model.layers.13.self_attn.v_proj/ov_ext::linear/MatMul,351
__module.model.layers.13.self_attn/aten::view/Reshape_2,7
__module.model.layers.13.self_attn/aten::transpose/Transpose_2,22
__module.model.layers.13.self_attn/aten::cat/Concat_3,29
Multiply_33220,23
Clamp_33222,0
Convert_33223,20
Convert_33224,21
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_3/fc_input_0,21
__module.model.layers.13.self_attn/aten::unsqueeze/Unsqueeze_3,5
Broadcast_25107,47
Broadcast_25107_f32_bf16___module.model.layers.13.self_attn/aten::expand/Broadcast_1,39
__module.model.layers.13.self_attn/aten::expand/Broadcast_1,65
__module.model.layers.13.self_attn/aten::reshape/Reshape_1,5
__module.model.layers.13.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention,111
__module.model.layers.13.self_attn/aten::transpose/Transpose_3,34
__module.model.layers.13.self_attn/aten::reshape/Reshape_2,5
__module.model.layers.13.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant,50
Multiply_33229,0
Clamp_33231,0
Convert_33232,57
Convert_33233,65
__module.model.layers.13.self_attn/aten::reshape/Reshape_2_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.13.self_attn.o_proj/ov_ext::linear/MatMul,1291
__module.model.layers.13/aten::add/Add,54
__module.model.layers.13.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,45
Multiply_33238,62
Clamp_33240,0
Convert_33241,55
Convert_33242,63
__module.model.layers.13.post_attention_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,42
__module.model.layers.13.mlp.gate_proj/ov_ext::linear/MatMul,5369
__module.model.layers.13.mlp.act_fn/aten::silu/Swish,0
__module.model.layers.13.mlp.up_proj/ov_ext::linear/MatMul,5082
__module.model.layers.13.mlp/aten::mul/Multiply,294
__module.model.layers.13.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant,0
Multiply_33247,0
Clamp_33249,0
Convert_33250,215
Convert_33251,242
__module.model.layers.13.mlp/aten::mul/Multiply_0_0/nncf_smooth_quant/fc_output_0,211
__module.model.layers.13.mlp.down_proj/ov_ext::linear/MatMul,8428
__module.model.layers.13/aten::add/Add_1,57
__module.model.layers.14.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant,52
Multiply_33256,48
Clamp_33258,0
Convert_33259,58
Convert_33260,65
__module.model.layers.14.input_layernorm/aten::mul/Multiply_1_0_0/nncf_smooth_quant/fc_output_0,43
__module.model.layers.14.self_attn.q_proj/ov_ext::linear/MatMul,1334
__module.model.layers.14.self_attn/aten::view/Reshape,8
__module.model.layers.14.self_attn/aten::add/Add,103
Multiply_33265,92
Clamp_33267,0
Convert_33268,59
Convert_33269,65
__module.model.layers.14.self_attn/aten::add/Add/fc_output_0,73
Multiply_20190,0
Gather_49835,5
__module.model.layers.14.self_attn.k_proj/ov_ext::linear/MatMul,354
__module.model.layers.14.self_attn/aten::view/Reshape_1,7
__module.model.layers.14.self_attn/aten::add/Add_1,29
__module.model.layers.14.self_attn/aten::cat/Concat_2,24
Multiply_33274,24
Clamp_33276,0
Convert_33277,21
Convert_33278,22
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2/fc_input_0,22
__module.model.layers.14.self_attn/aten::unsqueeze/Unsqueeze_2,5
Broadcast_25113,48
Broadcast_25113_f32_bf16___module.model.layers.14.self_attn/aten::expand/Broadcast,41
__module.model.layers.14.self_attn/aten::expand/Broadcast,67
__module.model.layers.14.self_attn/aten::reshape/Reshape,6
MatMul_20191,132
Add_20193,96
Softmax_20194,366
Gather_49838,7
__module.model.layers.14.self_attn.v_proj/ov_ext::linear/MatMul,351
__module.model.layers.14.self_attn/aten::view/Reshape_2,7
