ov_cpu_verbose,exec,cpu,__module.model.layers.13/aten::add/Add_1:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.064009ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.input_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048 dst:2::bf16::blocked:abc::f0:1x128x2048,,0.053047ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn.q_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,1.93723ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::view/Reshape:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.00914ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::add/Add:RoPE:Default,ref_any, src:0::bf16::blocked:abcd::f0:1x128x32x64 src:1::f32::blocked:abcd::f0:1x1x128x64 src:2::f32::blocked:abcd::f0:1x1x128x64 dst:0::bf16::blocked:abcd::f0:1x32x128x64,,0.09673ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn.k_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:512x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:512x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x512,,0.563313ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::view/Reshape_1:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x512 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x8x64,,0.007533ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::add/Add_1:RoPE:Default,ref_any, src:0::bf16::blocked:abcd::f0:1x128x8x64 src:1::f32::blocked:abcd::f0:1x1x128x64 src:2::f32::blocked:abcd::f0:1x1x128x64 dst:0::bf16::blocked:abcd::f0:1x8x128x64,,0.036518ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn.v_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:512x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:512x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x512,,0.494957ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::view/Reshape_2:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x512 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x8x64,,0.006913ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::transpose/Transpose_2:Transpose:Default,unknown, src:0::bf16::blocked:abcd::f0:1x128x8x64 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x8x128x64,,0.018935ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention:ScaledDotProductAttention:Default,undef, src:0::bf16::blocked:abcd::f0:1x32x128x64 src:1::bf16::blocked:abcd::f0:1x8x128x64 src:2::bf16::blocked:abcd::f0:1x8x128x64 src:3::bf16::blocked:abcd::f0:1x1x128x128 src:4::f32::blocked:a::f0:1 src:5::s32::blocked:a::f0:1 src:6::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 src:7::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::bf16::blocked:abcd::f0:1x32x128x64 dst:1::f32::blocked:abcd::f0:1x8x128x64 dst:2::f32::blocked:abcd::f0:1x8x128x64,,0.800923ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::transpose/Transpose_3:Transpose:Default,unknown, src:0::bf16::blocked:abcd::f0:1x32x128x64 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.049346ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn/aten::reshape/Reshape_2:Reshape:Default,unknown, src:0::bf16::blocked:abcd::f0:1x128x32x64 src:1::s32::blocked:a::f0:3 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.005891ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.self_attn.o_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,1.95273ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14/aten::add/Add:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.054768ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.post_attention_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.04859ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.mlp.gate_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:8192x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:8192x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x8192,post_ops:'__module.model.layers.14.mlp.act_fn/aten::silu/Swish:Eltwise:EltwiseSwish;',9.12021ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.mlp.up_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:8192x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:8192x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x8192,,8.57933ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.mlp/aten::mul/Multiply:Eltwise:EltwiseMultiply,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::bf16::blocked:abc::f0:1x128x8192 dst:0::bf16::blocked:abc::f0:1x128x8192,,0.229437ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14.mlp.down_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::f4_e2m1::blocked:ab::f0:2048x8192 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x256 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,9.8044ms
ov_cpu_verbose,exec,cpu,__module.model.layers.14/aten::add/Add_1:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.067419ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.input_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048 dst:2::bf16::blocked:abc::f0:1x128x2048,,0.055792ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.q_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,2.05757ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::view/Reshape_2:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.009147ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::add/Add_1:RoPE:Default,ref_any, src:0::bf16::blocked:abcd::f0:1x128x32x64 src:1::f32::blocked:abcd::f0:1x1x128x64 src:2::f32::blocked:abcd::f0:1x1x128x64 dst:0::bf16::blocked:abcd::f0:1x32x128x64,,0.094442ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.k_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:512x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:512x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x512,,0.395068ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::view/Reshape_1:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x512 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x8x64,,0.007667ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::add/Add:RoPE:Default,ref_any, src:0::bf16::blocked:abcd::f0:1x128x8x64 src:1::f32::blocked:abcd::f0:1x1x128x64 src:2::f32::blocked:abcd::f0:1x1x128x64 dst:0::bf16::blocked:abcd::f0:1x8x128x64,,0.032989ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.v_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:512x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:512x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x512,,0.569707ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::view/Reshape:Reshape:Default,unknown, src:0::bf16::blocked:abc::f0:1x128x512 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x8x64,,0.006904ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::transpose/Transpose:Transpose:Default,unknown, src:0::bf16::blocked:abcd::f0:1x128x8x64 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x8x128x64,,0.045483ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::scaled_dot_product_attention/ScaledDotProductAttention:ScaledDotProductAttention:Default,undef, src:0::bf16::blocked:abcd::f0:1x32x128x64 src:1::bf16::blocked:abcd::f0:1x8x128x64 src:2::bf16::blocked:abcd::f0:1x8x128x64 src:3::bf16::blocked:abcd::f0:1x1x128x128 src:4::f32::blocked:a::f0:1 src:5::s32::blocked:a::f0:1 src:6::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 src:7::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::bf16::blocked:abcd::f0:1x32x128x64 dst:1::f32::blocked:abcd::f0:1x8x128x64 dst:2::f32::blocked:abcd::f0:1x8x128x64,,0.936866ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::transpose/Transpose_3:Transpose:Default,unknown, src:0::bf16::blocked:abcd::f0:1x32x128x64 src:1::s32::blocked:a::f0:4 dst:0::bf16::blocked:abcd::f0:1x128x32x64,,0.070582ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn/aten::reshape/Reshape_2:Reshape:Default,unknown, src:0::bf16::blocked:abcd::f0:1x128x32x64 src:1::s32::blocked:a::f0:3 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.005939ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.self_attn.o_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:2048x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,1.76877ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15/aten::add/Add:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.054248ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.post_attention_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.047999ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp.gate_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:8192x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:8192x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x8192,post_ops:'__module.model.layers.15.mlp.act_fn/aten::silu/Swish:Eltwise:EltwiseSwish;',8.53822ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp.up_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f4_e2m1::blocked:ab::f0:8192x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:8192x64 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x8192,,8.36096ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp/aten::mul/Multiply:Eltwise:EltwiseMultiply,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::bf16::blocked:abc::f0:1x128x8192 dst:0::bf16::blocked:abc::f0:1x128x8192,,0.330126ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15.mlp.down_proj/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x8192 src:1::f4_e2m1::blocked:ab::f0:2048x8192 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:2048x256 src:4::undef::undef:::: dst:0::bf16::blocked:abc::f0:1x128x2048,,9.66447ms
ov_cpu_verbose,exec,cpu,__module.model.layers.15/aten::add/Add_1:Eltwise:EltwiseAdd,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::bf16::blocked:abc::f0:1x128x2048 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.11991ms
ov_cpu_verbose,exec,cpu,__module.model.norm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048,,0.055736ms
ov_cpu_verbose,exec,cpu,__module.lm_head/ov_ext::linear/MatMul:FullyConnected:FullyConnectedCompressed,brgemm_avx512_amx, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::u8::blocked:ab::f0:128256x2048 src:2::undef::undef:::: src:3::f32::blocked:ab::f0:128256x1 src:4::u8::blocked:ab::f0:128256x1 dst:0::bf16::blocked:abc::f0:1x128x128256,,92.2224ms
ov_cpu_verbose,exec,cpu,__module.lm_head/ov_ext::linear/MatMul_bf16_f32_Result_18286:Reorder:Default,jit_uni, src:0::bf16::blocked:abc::f0:1x128x128256 dst:0::f32::blocked:abc::f0:1x128x128256,,21.9692ms
ov_cpu_verbose,exec,cpu,Result_18286:Output:Default,unknown, src:0::f32::blocked:abc::f0:1x128x128256,,0.00808ms
ov_cpu_verbose,exec,cpu,Assign_50270:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.009512ms
ov_cpu_verbose,exec,cpu,Assign_50208:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005248ms
ov_cpu_verbose,exec,cpu,Assign_50210:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005076ms
ov_cpu_verbose,exec,cpu,Assign_50212:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005018ms
ov_cpu_verbose,exec,cpu,Assign_50214:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004955ms
ov_cpu_verbose,exec,cpu,Assign_50240:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004941ms
ov_cpu_verbose,exec,cpu,Assign_50242:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.0051ms
ov_cpu_verbose,exec,cpu,Assign_50244:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004759ms
ov_cpu_verbose,exec,cpu,Assign_50246:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005031ms
ov_cpu_verbose,exec,cpu,Assign_50248:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004807ms
ov_cpu_verbose,exec,cpu,Assign_50250:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004902ms
ov_cpu_verbose,exec,cpu,Assign_50252:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005118ms
ov_cpu_verbose,exec,cpu,Assign_50254:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004826ms
ov_cpu_verbose,exec,cpu,Assign_50256:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004751ms
ov_cpu_verbose,exec,cpu,Assign_50258:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005046ms
ov_cpu_verbose,exec,cpu,Assign_50260:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005006ms
ov_cpu_verbose,exec,cpu,Assign_50262:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005138ms
ov_cpu_verbose,exec,cpu,Assign_50264:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004813ms
ov_cpu_verbose,exec,cpu,Assign_50266:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005203ms
ov_cpu_verbose,exec,cpu,Assign_50268:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.005293ms
ov_cpu_verbose,exec,cpu,Assign_50238:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004914ms
ov_cpu_verbose,exec,cpu,Assign_50216:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004903ms
ov_cpu_verbose,exec,cpu,Assign_50218:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004787ms
ov_cpu_verbose,exec,cpu,Assign_50220:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.00469ms
ov_cpu_verbose,exec,cpu,Assign_50222:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.0049ms
ov_cpu_verbose,exec,cpu,Assign_50224:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004884ms
ov_cpu_verbose,exec,cpu,Assign_50226:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004825ms
ov_cpu_verbose,exec,cpu,Assign_50228:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004926ms
ov_cpu_verbose,exec,cpu,Assign_50230:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004919ms
ov_cpu_verbose,exec,cpu,Assign_50232:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004747ms
ov_cpu_verbose,exec,cpu,Assign_50234:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004838ms
ov_cpu_verbose,exec,cpu,Assign_50236:MemoryOutput:Default,unknown, src:0::f32::blocked:abcd::f0:1x8x128x64,,0.004775ms
ov_cpu_verbose,exec,cpu,input_ids:Input:Default,unknown, dst:0:i64:1x128,,0.011335ms
ov_cpu_verbose,exec,cpu,__module.model.embed_tokens/ov_ext::embedding/Convert_1:Convert:Default,ref, src:0:i64:1x128 dst:0::s32::blocked:ab::f0:1x128,,0.011538ms
ov_cpu_verbose,exec,cpu,__module.model.embed_tokens/ov_ext::embedding/Gather:Gather:Default,ref_any, src:0::u8::blocked:ab::f0:128256x2048 src:1::s32::blocked:ab::f0:1x128 src:2::s32::blocked:a::f0:1 src:3::f32::blocked:ab::f0:128256x1 src:4::f32::blocked:ab::f0:128256x1 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048,,0.11144ms
ov_cpu_verbose,exec,cpu,__module.model.layers.0.input_layernorm/aten::mul/Multiply_1:RMS:Default,jit_avx512, src:0::bf16::blocked:abc::f0:1x128x2048 src:1::f32::blocked:abc::f0:1x1x2048 dst:0::bf16::blocked:abc::f0:1x128x2048 dst:1::bf16::blocked:abc::f0:1x128x2048 dst:2::bf16::blocked:abc::f0:1x128x2048 dst:3::bf16::blocked:abc::f0:1x128x2048,,0.05417ms
ov_cpu_verbose,exec,cpu,ShapeOf_19002:ShapeOf:Default,ref, src:0::bf16::blocked:abc::f0:1x128x2048 dst:0::s32::blocked:a::f0:3 dst:1::s32::blocked:a::f0:3,,0.00679ms
ov_cpu_verbose,exec,cpu,Gather_19005:Gather:Default,unknown, src:0::s32::blocked:a::f0:3 src:1::s32::blocked:a::f0:1 src:2::s32::blocked:a::f0:1 dst:0::s32::blocked:a::f0:1 dst:1::s32::blocked:a::f0:1 dst:2::s32::blocked:a::f0:1 dst:3::s32::blocked:a::f0:1,,0.005075ms
ov_cpu_verbose,exec,cpu,Concat_50645:Concatenation:Default,ref, src:0::s32::blocked:a::f0:1 src:1::s32::blocked:a::f0:1 src:2::s32::blocked:a::f0:1 src:3::s32::blocked:a::f0:1 dst:0::s32::blocked:a::f0:4,,0.007004ms
ov_cpu_verbose,exec,cpu,Broadcast_50648:Broadcast:Default,ref,# NOT ENOUGHT BUFFER SIZE #:1x8x0x64,,0.006287ms
ov_cpu_verbose,exec,cpu,ReadValue_50269:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011877ms
ov_cpu_verbose,exec,cpu,ReadValue_50207:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:1::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010772ms
ov_cpu_verbose,exec,cpu,ReadValue_50209:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010387ms
ov_cpu_verbose,exec,cpu,ReadValue_50211:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010365ms
ov_cpu_verbose,exec,cpu,ReadValue_50213:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010617ms
ov_cpu_verbose,exec,cpu,ReadValue_50239:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010714ms
ov_cpu_verbose,exec,cpu,ReadValue_50241:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010744ms
ov_cpu_verbose,exec,cpu,ReadValue_50243:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.011343ms
ov_cpu_verbose,exec,cpu,ReadValue_50245:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010584ms
ov_cpu_verbose,exec,cpu,ReadValue_50247:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010385ms
ov_cpu_verbose,exec,cpu,ReadValue_50249:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010918ms
ov_cpu_verbose,exec,cpu,ReadValue_50251:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.009701ms
ov_cpu_verbose,exec,cpu,ReadValue_50253:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.010521ms
ov_cpu_verbose,exec,cpu,ReadValue_50255:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.0104ms
ov_cpu_verbose,exec,cpu,ReadValue_50257:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.009503ms
ov_cpu_verbose,exec,cpu,ReadValue_50259:MemoryInput:Default,unknown, src:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64 dst:0::f32::blocked:dbac:0x0x0x0:f0:1x8x0x64,,0.009573ms
